sample,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,anomalies
ODP0149-0900A-084R-004_123-126,0.9043882250624474,2.3481651631756306,0.3769298704339887,2.071219928038578,0.7942176155102288,0.3229781434535238,1.1837491621528626,0.2205216263580082,1.4577954045213541,0.30469502466689047,0.819957329892664,0.1155516519441137,0.6550254083045759,0.08419106642958771,"['Eu', 'Ce', 'Lu']"
ODP0149-0900A-085R-001_026-030,0.8650439866688947,2.3217219485371556,0.37278163285865523,2.00195080212992,0.7175772868751217,0.28349838789066334,1.0159532802538038,0.18705585459660617,1.2407189329579376,0.264623193463048,0.7382142653086649,0.10930795330917258,0.6578502287379424,0.09037717203994323,"['Eu', 'Ce']"
ODP0149-0900A-085R-001_030-036,0.753360689594004,2.1230889154631725,0.3590365424976862,2.0311962035064983,0.7915515255574601,0.32214729539831516,1.182370039136824,0.22138720202963288,1.4808982979694196,0.3156195483834781,0.8728115801016909,0.12727186780666155,0.7505675743699138,0.10071185182055392,"['Eu', 'Ce']"
ODP0149-0900A-085R-002_002-007,0.8535663616113979,2.1932985255619784,0.34088799864644315,1.7879390935754265,0.6242096449883988,0.244717108777764,0.871020345809263,0.15927557400881792,1.0482157783747015,0.22158404662677691,0.6118628176464609,0.08956366996005262,0.5323265153126898,0.07218148649110107,"['Eu', 'Ce']"
ODP0149-0900A-085R-005_088-093,0.9451760423334965,2.6252040205456493,0.4320794186465012,2.3596334124219807,0.858260427336923,0.3397976564531528,1.2183403909274437,0.22422644257502838,1.486260032177483,0.31690313052726804,0.884492516756792,0.13115348993201312,0.7911644132329194,0.10902893859279188,"['Eu', 'Ce']"
ODP0149-0900A-086R-001_051-055,0.9229554288693128,2.5425826070745536,0.42108430284677517,2.339167000330492,0.8907054933069889,0.3605113695339791,1.3202259777002714,0.24754835825309007,1.664904041800755,0.3580060585542065,1.001664214493108,0.14808343648466774,0.8865600591862449,0.12083448824328727,['Ce']
ODP0153-0920B-003R-001_021-026,0.05409994048073334,0.1162331823047524,0.015028040314194038,0.06659007101965117,0.019090994065711818,0.007320741943772424,0.026831786005044222,0.00536820093462511,0.04144826269855089,0.01088913536506654,0.039174361579054365,0.007736876216882007,0.06340425488818957,0.011948732405295157,"['Eu', 'Gd', 'Ce']"
ODP0153-0920B-010R-001_040-045,0.04683867924412757,0.14491915931275615,0.023735800373725097,0.11980351402474468,0.03567074011327886,0.013211297225065782,0.045987485414969845,0.008677112203632828,0.0633620945873301,0.015985534751456663,0.056309436062829225,0.011113446362918795,0.09275340600899624,0.018083646133931534,"['Eu', 'Gd']"
ODP0153-0920D-006R-002_100-104,0.04371014610287136,0.08011222313923455,0.009577175570057385,0.04197452578426631,0.01336429671499936,0.005550044623201733,0.022302427448395126,0.004923536236224334,0.04196937008712845,0.012025122061082878,0.04647045027893186,0.009700337347702448,0.08271072932080989,0.015989985013214702,"['Eu', 'Ce', 'Gd']"
ODP0153-0920D-011R-001_102-107,0.013860526690850517,0.038811297002116246,0.00665840298748088,0.03931540576609788,0.01812622354566483,0.008303068174705395,0.035427419033776664,0.007992205905576925,0.06698438482421618,0.018255225421994297,0.06544137051707943,0.01245132292280531,0.09574211170244365,0.016617570715144917,"['Gd', 'Ce']"
ODP0153-0920D-012R-001_060-066,0.031455569246136926,0.08416131069086902,0.012694525992868893,0.06225529737121667,0.019510596472079433,0.007611907796311113,0.02824856818778165,0.005727201896875034,0.0451015824669178,0.01219541000184023,0.04563031009323403,0.009467352936897093,0.08218988673218482,0.01650231590424055,"['Eu', 'Gd']"
ODP0153-0920D-020R-002_033-048,0.08179344490574371,0.15923387921542276,0.01934293624632188,0.08302186803546316,0.023818326073126637,0.009284152365968438,0.03479879438526582,0.007144692870700289,0.05666355112772253,0.015238245746661026,0.0558427337713153,0.011173305975329286,0.0922679954475757,0.01743757222210379,"['Eu', 'Ce']"
ODP0155-001,10.993427873940265,25.591133450675482,3.4890887015676153,15.692993637966769,4.069114505187677,1.4029358906167861,4.419466554122488,0.7228869679271696,4.319274265412754,0.8493683824589291,2.232980831905503,0.31778798176449297,1.869529201226731,0.2545354450736789,[]
