sample,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,anomalies
HLY0102-070-075,0.034421598540194026,0.10857232187597278,0.020233344309902538,0.12547569780557402,0.0585680366444861,0.026268021198930253,0.10818026979664139,0.02324808723217136,0.18340291302326198,0.046814240327275686,0.15689188665600926,0.027926358238678284,0.20142773666694622,0.03293481516952006,['Ce']
HLY0102-081-131,1.2056282571936354,3.4324811696941517,0.5773821648116477,3.2319301558739526,1.259056862733772,0.5221409009554665,1.9883099847660202,0.3950926376020546,2.881997613116652,0.6843185307148368,2.146302809054517,0.3596932245672934,2.45743435114487,0.3828951255367696,['Eu']
HLY0102-084-014,7.8546885230501475,19.42039627862328,2.836923751229532,13.790519930257915,4.1884005559613975,1.5593384726128028,5.330728809949783,0.950935911473581,6.227242014619454,1.3384868360591475,3.831813245612618,0.5910265551895127,3.7473298205999845,0.546372647334385,[]
HLY0102-086-029,7.544194655309311,18.486779974877326,2.676517672069521,12.895030071653993,3.8551526160684904,1.4254964550711524,4.839992821175475,0.8575150629660625,5.577231018579571,1.1912355706345312,3.390602053269173,0.5202315617468256,3.2828959317552036,0.4766481577550015,[]
HLY0102-090-011,6.315557519947308,15.72271485734782,2.3126176591551175,11.319403415675737,3.479860185808402,1.3023806821211363,4.475773556115608,0.8026324803651002,5.283785654593426,1.1412264450774325,3.2816680037817685,0.5082228637571146,3.2340768105386357,0.4730672438537123,[]
HLY0102-091-001,6.740796308758957,17.033828093082626,2.5431605143291662,12.635100051261752,3.98805771898077,1.5097215912169726,5.2479091327726035,0.9519063224428828,6.338433709170861,1.383523005707861,4.017034069737235,0.6275956178066034,4.02540314574859,0.5929714636459372,[]
HUD1966-009-VG305,7.018801450290863,17.24867446328794,2.504430305075969,12.100562974291504,3.6359739255111583,1.3474011461423347,4.584870508907972,0.8140961491516138,5.306451058391623,1.1356946219510076,3.2385150898507242,0.4977345524915304,3.145697807771549,0.45734442998626135,[]
HUD1966-009-VG307,6.309588448822434,15.244801284536479,2.176220808954334,10.337786313729403,3.0146247731778297,1.1027370809957298,3.7039464819614745,0.6491960841774858,4.177023481810279,0.8833250250872762,2.4913500381022273,0.3790968063081929,2.374468944154585,0.34247091647368916,[]
HUD1966-009-VG309,7.624196833339644,18.0331716693153,2.520058312177903,11.71905154461421,3.291451792512604,1.1845632441827334,3.9145605627119773,0.6750349271842456,4.273161518943733,0.8901816857605963,2.476351497802074,0.37212664831568937,2.304697527014112,0.32909525739451256,[]
HUD1966-009-VG310,6.470333275650161,15.786482139149708,2.2756450888128277,10.916089780509365,3.238557363441433,1.1935238845160299,4.038914358755473,0.7132087106583334,4.623261615849841,0.9844498566373752,2.7941520569054026,0.42762032469671507,2.692268324867658,0.3900945526318574,[]
HUD1966-056-VG312,5.210941855167988,12.802290750384804,1.858316149266024,8.976249533397201,2.6958518698984824,0.9988020182126556,3.3979486139277304,0.6032157420515027,3.9310481477844945,0.8411629566766259,2.398203321563622,0.36852461980462964,2.3287426298008134,0.33852504225894836,[]
HUD2268-173-VG308,4.9337439195593005,12.783540516071236,1.9569789591259357,9.969297621470481,3.2887876040609165,1.2690720551713917,4.496667184116768,0.8314069928075086,5.643082993129342,1.2537076508559373,3.6995695406403803,0.5865725755730622,3.812481878306503,0.5682626831031782,[]
IONRUSS-VIT-313-105,0.4130702041571608,1.0820103500107692,0.16745550018169225,0.8624041142774997,0.29002433116591636,0.11285069533441958,0.40320699177972785,0.07517446284478836,0.5145083759783101,0.11518958868427738,0.3423187395692122,0.05462423273087176,0.3570895065978536,0.05349900819087514,[]
IONRUSS-VIT-313-110,0.5821525561649478,1.5208783575256066,0.23475378697033636,1.2057968227535545,0.403616171672705,0.15673249541759865,0.5588606703588862,0.10398399784831852,0.7102468404757437,0.15871516043275757,0.4708600265407979,0.07501879799565477,0.48972591075216076,0.07327918113589565,['Eu']
IONRUSS-VIT-313-54,0.5140222605678793,1.336983502807016,0.20546158104596862,1.0506996901526238,0.3489764939711608,0.13505894776423893,0.4799594622915842,0.08900291250124276,0.6058759526340475,0.13497150065124774,0.3992797707902275,0.06344975778341423,0.4132376603594928,0.06170593325045153,[]
IONRUSS-VIT-314-56,0.6040024654634126,1.5646133071085222,0.23946154700231626,1.2195734165297563,0.4021533887554943,0.15515327411329544,0.5496473852658893,0.10160752017792885,0.6895208046388792,0.15316242024958376,0.45189589469337604,0.07163849624516758,0.465560633256822,0.06938532143692071,[]
IONRUSS-VIT-314-58,0.2993578564680922,0.8220060363707608,0.13335822583443918,0.7199594104460552,0.263128056093139,0.10614405933150631,0.3931680671407829,0.07599398985475711,0.5392126746932605,0.1248058902703349,0.38238621177555965,0.06273386949777408,0.4204694760900753,0.0644079175590546,['Ce']
IONRUSS-VIT-314-59,0.6089491264026045,1.5136234612219155,0.2222875532837226,1.0863151634379589,0.3330395841686903,0.12449524596858008,0.4273303014035462,0.0765408137018935,0.5032714535608216,0.10857994948311585,0.3119127267826245,0.04826065782472551,0.306852662344057,0.044852113399148075,[]
IONRUSS-VIT-314-74,0.5590041138781264,1.3198467796178734,0.18411640490093673,0.8546825881383449,0.2392995833381501,0.08600510933492914,0.2838314865080452,0.0488782170256029,0.3089939495587434,0.06428892184219062,0.17863718332473327,0.026816228341280137,0.16592562988836004,0.023673313169927674,['Eu']
IRVCAN-SOM-BAT-K11A14,1.0384524133557724,2.0948248442406188,0.24967168245782134,0.9902258534859608,0.2100188582671346,0.0669229299288987,0.19581484320081122,0.029897490475419976,0.16757286687479117,0.031199285275564412,0.07829888518338254,0.010714627077534455,0.06099706294158437,0.008081482023537765,['Eu']
IRVCAN-SOM-BAT-K11A15,1.8646840581899355,3.4760801818152314,0.3828553932762353,1.403211561453252,0.2589161196408237,0.0776719546014272,0.21395546716608416,0.030753957281814844,0.1622775572478302,0.028576179707197325,0.06814533533717226,0.00890215015652699,0.04860493316100196,0.006204864164093827,[]
IRVCAN-SOM-BAT-K11A16,2.4814587605975817,4.5250646356267294,0.4875318218739957,1.747932068043519,0.31022578510981064,0.09150972422675184,0.24786237706720216,0.03503260548736495,0.18176660805866732,0.031514235230013427,0.07408809922825148,0.009553878287736682,0.05155851035899181,0.00651403765133412,[]
IRVCAN-SOM-BAT-K11A17,1.426723676841649,2.81886051743989,0.3290544442686747,1.2782191983608782,0.26133565512799517,0.08196189961965754,0.2360366129601232,0.03547032737678789,0.1956729786704144,0.0359004192886503,0.08889333439250505,0.012016567886585294,0.0676601720138072,0.00887701589904772,['Eu']
IRVCAN-SOM-BAT-K11A18,1.0889815046654563,1.861569288152415,0.18801753869017954,0.6319182847530928,0.10006871910398582,0.028095113755015784,0.07242979542030778,0.009743661465474842,0.048117931635274065,0.007970641037238244,0.017971283393915332,0.0022310280796798113,0.011635121323182859,0.0014259903064073474,"['Eu', 'Ce']"
IRVCAN-SOM-BAT-K12A1,0.32429000680274395,0.6775012484182217,0.08362711022435894,0.3435005849624924,0.07750009785654594,0.02536613057895814,0.07623601840867338,0.011955965493272006,0.06883176978007609,0.013136212844304053,0.033723013828369675,0.004710837330545873,0.02732028296027467,0.00367982763989855,"['Eu', 'Ce']"
IRVCAN-SOM-BAT-K13A1,1.0377326059247114,1.9754449131220353,0.2221799375790195,0.8315495991128998,0.15921133204995325,0.04853265714042131,0.13584641206507167,0.01984178501263569,0.10638812220864159,0.019013357012881198,0.04595954540947007,0.006078332697726928,0.03355713437069541,0.004326301315900478,"['Eu', 'Ce']"
IRVCAN-SOM-BAT-K13A3,1.954353928637448,3.293599204486924,0.3279432814845557,1.0866010694937853,0.16779613573914515,0.04659936363206389,0.11883162236839517,0.01581257255070929,0.07724188654180103,0.012666858982519246,0.02829754291272634,0.0034836362959929476,0.01803104964280898,0.0021950942645103818,[]
IRVCAN-SOM-BAT-K13A4,0.3648852825115868,0.8647338148726145,0.12107904688120487,0.5641556556194239,0.1589976075091266,0.057307290315918635,0.18966324128027948,0.03275479808846147,0.20765697420991247,0.043318609877015975,0.12065821668340791,0.018152408399610104,0.11253986789994329,0.016084708128090642,['Eu']
IRVCAN-SOM-BAT-K13A5,1.7071517903731463,3.376215466898019,0.3945014722741324,1.533947524075657,0.31416123538782037,0.09860306368971049,0.28417262021041756,0.04273586694313445,0.2359297143353486,0.04331624602460618,0.10732355114562643,0.014516297808330143,0.08177737230260834,0.010734126815872146,['Eu']
IRVCAN-SOM-BAT-K13B4,4.2312457520225255,6.870886363137113,0.6592008180971215,2.104583255321454,0.3043866174209499,0.08216639241777714,0.2036652308565629,0.026342563311119123,0.12507744687910707,0.0199808572813845,0.04357740540266202,0.005248815662804467,0.02663874791126148,0.0031868283485592076,['Eu']
IRVCAN-SOM-BAT-K15A4,1.4681137228980745,2.7436303439263687,0.3029367435728328,1.1130680303782625,0.20628419141320328,0.062000904155665226,0.1711134344403444,0.02464272086481158,0.13027858825159705,0.022981695785859027,0.054892593096216385,0.007181391948268562,0.039261469992893344,0.005017961962587936,[]
IRVCAN-SOM-JP-JP1X2,2.307161981058539,4.396871004232824,0.4950736573820164,1.8549803501856312,0.3558632087246182,0.10857128207431202,0.30415912612951745,0.044463659276193467,0.23861041038911654,0.04267742727788174,0.1032356597322816,0.013662320438019874,0.07547137360633226,0.009735156562315847,['Eu']
IRVCAN-SOM-JP-JP3X,0.7089384395588078,1.4049531871412269,0.1645036879461489,0.6409627998925462,0.13175129106676428,0.04141687647796879,0.11955116578445504,0.01800730631712092,0.09956885791912654,0.01830727394358558,0.04542000963782459,0.006150843980097354,0.03468853683870265,0.004557648994474814,[]
IRVCAN-SOM-JP-JPN11,0.8501620445363817,1.6547276718908128,0.19028817601627873,0.728182903303812,0.14499315941119406,0.04495556578120787,0.12798923164364795,0.019014366479649675,0.10369793903275482,0.018825402548916226,0.0461638802920371,0.006185642105241242,0.034553460914086766,0.004501553763800316,[]
IRVCAN-SOM-JP-JPN2,1.5027406621849988,2.543591914528406,0.25437316260375836,0.8465225754513107,0.1317334346733276,0.03670657176832044,0.0939173099555003,0.012539087368543242,0.06145624888887537,0.010109283351769973,0.022647845678680445,0.002795285626451668,0.014501672292832916,0.001769059436064224,[]
IRVCAN-SOM-JP-JPN3A,1.307713815103479,2.451594953218858,0.27154710776880137,1.0008869933619327,0.18652932582905069,0.05619878490993815,0.15547506260066998,0.0224446593952071,0.11894471077927145,0.02102912958391983,0.05033145821050782,0.006596906701785129,0.036126311199722864,0.004624120939648278,[]
IRVCAN-SOM-JP-JPN3B,1.4360493071517837,2.724769193537778,0.30545732569832174,1.1395011585025452,0.21691835788518773,0.06595856725844038,0.18416204475933448,0.026831657856874365,0.14350754105290678,0.02558813718341156,0.06172162557556995,0.008147255547781352,0.04490145910719245,0.005779956136263328,[]
IRVCAN-SOM-JP-JPN4,1.1457896280665552,2.37318566580373,0.29041497216784107,1.1826321726720859,0.2627890921344986,0.08544602948110237,0.2551117420476931,0.03974545510940066,0.22731303299476502,0.043118011824954235,0.11007498935773564,0.015298705028415807,0.08831950348389407,0.011847707845441554,[]
IRVCAN-SOM-JP-JPS1,1.4536953225183555,2.689367399157147,0.2939593882789004,1.0692221207133277,0.19465546592961372,0.05805535236499825,0.15899077892681865,0.02272061449196795,0.11919225749474249,0.02087655553694093,0.04953936990607679,0.006442634667332652,0.035034648111986394,0.004456491508907201,[]
IRVCAN-SOM-JP-JPS4,1.7471837606928333,3.22168500208106,0.3509845681968061,1.2724372378668158,0.2303072102272126,0.06851536018293518,0.1871640202693104,0.026679350309915202,0.1396072493401609,0.024395390182030175,0.057766047177313734,0.007497960981246776,0.040702321424766555,0.005169404328923316,['Eu']
IRVCAN-SOM-JP-JPS6A,1.22728850580859,2.5691454121160704,0.3177540983164169,1.3077870628073212,0.296100494777629,0.09706282950672925,0.29216001040171496,0.045888837875098065,0.26458985241563104,0.05056678648266688,0.12998151026207175,0.018178682931345964,0.1055377176480532,0.01422843941622153,['Eu']
IRVCAN-SOM-JP-JPS6B,1.362498223427683,2.860754774905025,0.35488347273748166,1.464988846770945,0.3334534693502411,0.10955828175706749,0.3305287141901272,0.05203453046598829,0.30071419039242936,0.057592459268680674,0.1483285496487767,0.02078125931025845,0.12083890810184236,0.016314335290162192,['Eu']
IRVCAN-SOM-NRD-N1C,2.6340560100437997,4.7621459460315805,0.508675537663895,1.8080998313283414,0.31606448330908177,0.09262005360655927,0.24922314342858484,0.034993725038079376,0.18037311985148627,0.031083110042592024,0.0726684885813236,0.009323465360925957,0.05008619073178575,0.006302427994796754,[]
IRVCAN-SOM-NRD-N2B,2.687349013982552,4.724549394467216,0.4907464542893859,1.6962792450468955,0.2822439768997261,0.08095980132568764,0.21323976451050863,0.02930794844703826,0.14787081964405457,0.024984159658339375,0.057362784441309905,0.007239681710872155,0.03832060240556974,0.004758922463390511,[]
IRVLESO-LQ-LQ1,1.2755187721557621,2.487177794229836,0.28654132489041517,1.098527918674312,0.2194428102852761,0.0681342334104219,0.19425106167482073,0.028898805526424765,0.15782515347102308,0.02868875197651638,0.07043430041465956,0.009447881305052377,0.05282775560510418,0.006888223669824374,[]
IRVLESO-LQ-LQ9,2.7251683256239367,4.663287185968352,0.4714671602120575,1.5861860800891778,0.2516333788983108,0.07070290720078057,0.1824148976006128,0.024558497895858736,0.12137329234870595,0.020119635626492473,0.045393193964929315,0.005638655790421382,0.0294221545713961,0.0036076736869715175,"['Eu', 'Ce']"
IRVLESO-LT-LET13,2.0706337586634453,3.4604168781086546,0.3416756339905835,1.1226464244078778,0.17081541358702368,0.047134588708072835,0.11942806515753669,0.01579034195487561,0.07664017901162422,0.012493998997502557,0.027760316303352486,0.00340068104451549,0.017523698509452512,0.0021249262778183843,"['Eu', 'Ce']"
IRVLESO-LT-LET14,2.0256461378289172,3.303359914551813,0.3182794980905947,1.0204807948917534,0.14870483865185996,0.04027233280912228,0.10014804686940741,0.01299560925717492,0.06190570049580188,0.00991905002338268,0.02169266780839856,0.00261938814605667,0.013323876277337235,0.0015971474306701412,"['Ce', 'Eu']"
IRVLESO-LT-LET25,2.3738372063652107,3.832993476217167,0.3656669283688407,1.1608515577049854,0.1662262471608004,0.044677524434752536,0.11026371269847099,0.014200204091353686,0.06713305293485936,0.010681614365607767,0.02321101242163984,0.00278643248873204,0.014099381209625152,0.001682242140889895,"['Ce', 'Eu']"
IRVLESO-LT-LET27,2.6265980773306676,4.653986275789624,0.4872109388128286,1.6972755845545533,0.28633283253547454,0.08262513762983925,0.21893099551106565,0.030270582068826865,0.15364347766784212,0.026103153395156252,0.06023588820408517,0.007637332838878149,0.04059308028179077,0.005059714701401858,['Eu']
IRVLESO-LT-LET30,2.584036397308668,4.51200383837668,0.4654797048269709,1.59799509264489,0.26270574110599887,0.0749629363059024,0.19641634483471004,0.026855121672768843,0.13478962355682975,0.022664463439353955,0.0518074331495163,0.0065123378070459734,0.03434628830484551,0.004251680186254341,"['Ce', 'Eu']"
IRVLESO-LT-LET31,3.646395221357321,6.222167496274356,0.6273069699172324,2.104562992351156,0.33221678196151194,0.09314445002777232,0.2397984700980789,0.03221471528851807,0.15887004677227282,0.026283137742703164,0.05919129840067303,0.007340481524034265,0.03824521400695105,0.004683336296159799,"['Ce', 'Eu']"
IRVLESO-LT-LET47,1.3816645590290462,2.190234281293447,0.20513463015090017,0.6393384067649701,0.08862117072238691,0.023486048527555578,0.057152658196710844,0.007257405327265691,0.03383032425752794,0.005313248990681582,0.011408837889163321,0.0013548475885464591,0.006789020239968294,0.0008030290057366922,"['Ce', 'Eu']"
IRVLESO-LT-LET48,3.930705823827503,6.837817606418138,0.7027889720599952,2.4036751035201362,0.3925583735575528,0.11169648156256101,0.2918292036944383,0.03978656735157932,0.19912419316402116,0.03339387012637593,0.07614872772138227,0.009551075594642695,0.05027307855044214,0.0062122952424728765,['Ce']
IRVLESO-LT-LET49,1.1856862449798522,2.3923328445016767,0.28518972855878993,1.1313306628537159,0.24003449509638314,0.07649968980402445,0.22387195905917398,0.03418677939047865,0.1916445687363994,0.03568629722358955,0.0895717611483699,0.012258743292913758,0.06979524481198898,0.00924805932499076,['Eu']
IRVLESO-LT-LET58,4.357661821863463,7.262079527536956,0.7150376887919977,2.3428272551811418,0.35471170943204516,0.09766906783722963,0.24694064030304422,0.032579661013527966,0.1577903316799821,0.02567236180013164,0.05693782510492684,0.006963476226569317,0.03582954793798562,0.004338967622942179,"['Eu', 'Ce']"
IRVLESO-LT-LET6,0.8768789453803347,1.5912524565546957,0.170607841271821,0.6086985815456678,0.10710691001331932,0.031476539698825544,0.0849396536120561,0.011960585837880629,0.06182644214688688,0.010682469663627233,0.025034717596885626,0.0032190513229229966,0.01732714921052556,0.0021841385331595985,"['Ce', 'Eu']"
IRVLESO-LT-LET63,0.25694114055167583,0.5495707658643499,0.06945028840521078,0.29205717882573573,0.06868570734023206,0.022889095247751866,0.07003979838532834,0.011183548161346644,0.06555324184212419,0.012719935299144204,0.03315505886664776,0.004696014585230799,0.02757551538291099,0.0037555387492264466,[]
IRVLESO-NG-PHN2872,1.7859041407795013,2.9246110346087457,0.2829687916717863,0.9110713032495678,0.13374583296751152,0.0363372384798238,0.09065204131291836,0.011801079093246295,0.056395660924552685,0.009062920704868757,0.019874087415900642,0.002405710131330653,0.01226411796092973,0.0014730113813213282,[]
IRVLESO-NG-PHN2873-3,10.589930048726135,16.478572202761832,1.5149786867467507,4.634862643315773,0.6217523550291655,0.16245207347985266,0.3897508656470782,0.04879410789506318,0.22424744960383491,0.03476090488443465,0.0737489889798505,0.008662895294264542,0.04298450112285056,0.005040137543423296,"['Eu', 'Ce']"
IRVLESO-NG-PHN2873-7,9.107879875036764,14.857971385771885,1.4320632411793657,4.593125140798996,0.6697197222440243,0.18142177522524974,0.45127341092753687,0.05857449367182194,0.27909829104959777,0.04473036417059988,0.09784582952093815,0.011817276400979689,0.060121179310805795,0.007207961403629746,['Eu']
IRVLESO-NG-PHN2873-8,10.394887383119137,16.264820110031188,1.503623816367356,4.625647445626072,0.6266047267074023,0.16441410228372902,0.3961306750488315,0.04980309660867463,0.22985505326826777,0.0357695802323115,0.07616118904703943,0.008975408674415129,0.0446658113989553,0.005250933802530408,['Eu']
IRVSAF-KIM-F865A,1.6951775100131496,3.1063792869572384,0.33632119500662877,1.211706379616978,0.21691755080203742,0.06422534223858313,0.17461123004617662,0.024771732436671554,0.12900912384262253,0.022444538368744077,0.052932833397623856,0.006845487443611315,0.037038059217465856,0.004690255627576931,[]
IRVSAF-KIM-FRB1402,3.250926610937955,5.187592009323627,0.48908564451255504,1.5344311983148198,0.21518898480103346,0.057317566452733705,0.14018755432408408,0.0178916189229598,0.08382424612118347,0.013226655297648392,0.028522578444782263,0.0034003722197711466,0.01709869236296375,0.002028793953303397,"['Ce', 'Eu']"
IRVSAF-KIM-FRB1404,5.349313381863168,8.497399088148839,0.7975068947157796,2.490727857723131,0.3465143602976356,0.0919775758175751,0.2241799098661725,0.028512144646539977,0.1331198800211822,0.02093785721250062,0.045018999651850036,0.005352717183449613,0.026851431242840187,0.003179179925158688,"['Ce', 'Eu']"
IRVSAF-KIM-FRB1409,10.105758159686653,16.041950557624993,1.5045474951989632,4.695675012034156,0.6524753438732787,0.17309943192068503,0.4216782393237406,0.05360251923073432,0.2501318811441572,0.03932301519618579,0.0845116328836385,0.010044276388737184,0.05036781728175783,0.005961557847907309,"['Eu', 'Ce']"
IRVSAF-KIM-FRB1419,2.447545754009268,3.850144243812099,0.3578356763433869,1.1067095974118148,0.15133630208774668,0.03987127420324542,0.09645641621405521,0.012176447286414274,0.05642738191289659,0.008814242804127324,0.01883232440373991,0.002226318069534927,0.011110527991892098,0.0013094418825025443,[]
IRVSAF-KIM-FRB1422,5.641013685383694,9.155124263586329,0.8778731969917261,2.8011910928390975,0.40474658562726523,0.10921198425875624,0.2705897936225701,0.03498412283416975,0.1660391125674169,0.026514162821133617,0.057805816713450475,0.006960362062384878,0.0353149521829778,0.004223687287702915,['Ce']
IRVSAF-KIM-FRB1423,11.005527409513643,19.870072317311386,2.1195735517039718,7.523864002731568,1.312062809574791,0.38409040955728546,1.0324435384860666,0.14481635830868456,0.7456736044960944,0.12837651391033053,0.2998651892837775,0.038442422950865834,0.20636664961281365,0.025950885160708783,['Eu']
IRVSAF-KIM-FRB1447,4.864744095284834,7.693830163179605,0.7189284115067974,2.2354867485679084,0.30860618486643393,0.08164099569965176,0.19831975145461342,0.025138659201609036,0.11697635587978177,0.018341820151406774,0.039325399675693984,0.00466370198836985,0.02334077128809984,0.0027578219381928187,"['Ce', 'Eu']"
IRVSAF-KIM-FRB1450,1.8339563357492557,3.0505236267085905,0.2997921457363877,0.9804140115793414,0.14794287206881684,0.04067681283963628,0.10269606389985667,0.013529418904976736,0.0654311157070384,0.010631375870542512,0.023550091081043036,0.002876962761323145,0.014788163910205106,0.0017892559798928051,[]
IRVSAF-KIM-FRB1457,0.850051368292665,1.6104680325977687,0.1802683577947027,0.6714756951053736,0.12748489224488044,0.03871987477827535,0.10798493634116138,0.01571487291556898,0.08395342267755004,0.014953439864619791,0.03603437431715516,0.004752330079226955,0.026170364940348217,0.0033664050574423597,[]
IRVSAF-KIM-FRB1474,24.65760431095869,39.87014400395416,3.80894924358214,12.108935556988833,1.7382208606596043,0.4676928808011018,1.155501650698358,0.14897000951511447,0.7050289611868109,0.11228917363494043,0.2442247293596696,0.029342882254781877,0.1485857367569305,0.017739955717102636,[]
IRVSAF-KIM-JJG360A,16.282823106201434,25.61525439801377,2.3808284198272904,7.363782014674525,1.0070489441226942,0.26532917176664117,0.6419089542305432,0.08103643565600853,0.3755493925018651,0.05866488966060156,0.1253464157277352,0.014818648911575619,0.0739551052156283,0.008716264738758698,[]
IRVSAF-PREM-FRB1382,0.4851342624499079,1.1190651816336692,0.15251384676760688,0.6916821500303324,0.18586324604292706,0.06562068633832245,0.21273650927382054,0.035988334900358146,0.22349165642774688,0.04574118659892937,0.1251982033338875,0.01853846979636797,0.11330122952700838,0.015988957744055475,"['Eu', 'Ce']"
IRVSAF-KIM-F865B,1.565854935774602,2.8865552539063546,0.3143899687839589,1.139464730902228,0.20614229004722037,0.06131386493693778,0.16745738267044763,0.023865380846920862,0.12485682187122614,0.02181373798387102,0.051643994232602485,0.006702271722637069,0.03637780979557903,0.004619587693461299,[]
IRVSAF-PREM-FRB1374,0.8028735469689586,1.5539433369375968,0.17769846004759526,0.6762005987210572,0.13331602985225507,0.041158060407920284,0.11667597484943741,0.017259429660449566,0.09372410005088991,0.01694748818841294,0.04140822640785494,0.0055301346637971404,0.0308001199166989,0.004001995276643214,['Eu']
IRVSAF-PREM-FRB451,1.1501651435014917,1.8522953823225456,0.1762465977699881,0.5580519648430224,0.07954097249286318,0.021335894058817566,0.052551462340330826,0.006754251518430851,0.03186760967481301,0.005061128029822931,0.010979150511793717,0.0013159951673618346,0.006649727139661929,0.0007924231814835932,['Eu']
PETDB-0075-RR 01,31.10917313724723,63.029702894965354,7.545056703265392,30.055444631351968,6.423807232699309,2.0538030188835297,6.0294692597850945,0.9236721451475713,5.194412621389781,0.9700977891136601,2.4414793883867607,0.3349574542494735,1.9112834720182401,0.25374604064592454,[]
PETDB-1284-COCOS 11,60.98237271868786,121.27877500540653,14.250356896924583,55.7198684136589,11.524633315646085,3.6325985352055117,10.5138481533133,1.5879048000547247,8.803736981477659,1.6227260398911552,4.035124194664728,0.5475738774201155,3.0938730246303123,0.40717025162627773,[]
PETDB-1284-COCOS 16,64.04636313137759,124.43569793829055,14.284201193913182,54.564518914042175,10.83056089526314,3.3534728065485155,9.534383994084255,1.4145195468538847,7.703801854237196,1.3967950386375265,3.421288509027634,0.4579485716292705,2.555721628916782,0.3326749181017871,[]
PETDB-1284-COCOS 17,55.91915709369137,110.1447186142797,12.818204475715447,49.64026756997624,10.094370157679295,3.158457330452147,9.074544019187929,1.3604828560159852,7.487574761160112,1.3707888058264805,3.3874992841557443,0.45709631511511,2.569543108688433,0.33663837123111384,[]
PETDB-1284-COCOS 24,56.41747123199895,110.17757916259153,12.712568070047935,48.81089356650783,9.776672635299162,3.0390616898809286,8.67445039821818,1.2920011026371696,7.064210584809279,1.285478140086467,3.159105039338958,0.4241332385884882,2.3734454656994397,0.3096953992100803,[]
PETDB-1284-COCOS 25,56.17337192520959,111.55109274881751,13.088130595771407,51.1004602670766,10.541865373476696,3.319101408499055,9.5957204464957,1.44761514085013,8.016937226739666,1.476171706811971,3.667214432930065,0.4972185550330986,2.8071768742255503,0.3691845323956463,[]
PETDB-1284-COCOS 26,54.7983985976624,108.75986264867718,12.753514780846773,49.76620571430006,10.256499241208374,3.2278751439515867,9.32799517106828,1.4066250967700884,7.786606849397417,1.4331954763779304,3.5591632766549983,0.4824099494560005,2.722765863713712,0.3579891589038839,[]
