sample,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,anomalies
IRVCAN-SOM-NRD-N1C,2.9379954670661235,5.39169725189774,0.5586073328858095,1.8696573705410635,0.2870068139179074,0.08018887093262339,0.2089168963648979,0.029047830732059094,0.15271248101406856,0.02768255003666347,0.07000986467686666,0.00994592048017572,0.06019805260745358,0.008625608796234936,[]
IRVCAN-SOM-NRD-N2B,2.6338500976610004,5.255950955950393,0.5658520954081909,1.8969374569362785,0.2740847483163273,0.07346045492071582,0.18290932803544271,0.024307873041205647,0.12263070193773752,0.021546316106004236,0.05340244150719822,0.007516195979254325,0.04551285011557024,0.006577176828604533,[]
IRVLESO-LQ-LQ1,1.1336992149873697,2.2278395964316746,0.2667435930856623,1.0828678682349764,0.24140846806360278,0.07780397410011944,0.22706614350850163,0.033917788095898245,0.18144596991066256,0.03150966157754782,0.07227195830147276,0.008891990025424087,0.04499515718088195,0.005267286492313465,[]
IRVLESO-LQ-LQ9,1.7675988159215525,4.0946544131090405,0.5055402326190358,1.9044103652468074,0.3137497586081678,0.08561877637999098,0.2109042798987652,0.02684493420538651,0.12511996152866034,0.019728428655040455,0.04287665045346469,0.0052042345575406415,0.026908193390696354,0.0033099661862668736,[]
IRVLESO-LT-LET13,1.2013040516533653,2.873628217540344,0.3629628543049424,1.385118812017505,0.22757448353427526,0.06136773823563178,0.14836454997892537,0.018404504170031286,0.08299452549174324,0.01260933963852119,0.02633527725531665,0.003067835945415115,0.015224008382138894,0.0017996187137915372,[]
IRVLESO-LT-LET14,1.2087203036560998,2.987199753101415,0.3695792015493433,1.3302714899894514,0.18853878788821782,0.04768750318995692,0.10922231321763393,0.013054732124680522,0.05809224794417233,0.008958517464647668,0.019501035950960307,0.002422554781205839,0.013052786375383324,0.0016958615150685055,[]
IRVLESO-LT-LET25,1.3089388686432462,3.3592245469481528,0.42612289839535183,1.5546195647395642,0.22022275180539572,0.0552319195528937,0.12491039356483857,0.014688334416018564,0.06410531341654087,0.009688193132068978,0.02067076404921881,0.002518986726068193,0.013331708263243154,0.0017042286929427552,[]
IRVLESO-LT-LET27,1.9169214258231406,4.564566610938637,0.5675977832337888,2.126304330339438,0.3442851559743827,0.09378745844789857,0.232572405755235,0.030156454628528402,0.14538838212101954,0.024045558573042844,0.05549621152673631,0.007224291969752477,0.04033574081050031,0.005376315170278093,[]
IRVLESO-LT-LET30,1.6520111529417594,4.02346403304622,0.511307153292971,1.9521669344533135,0.32277320556865724,0.0880923225473776,0.21763966767682286,0.027934700869384377,0.13234253819895692,0.021382070621452764,0.04797976032109011,0.006051553665108619,0.032669037845807596,0.004207434138788916,[]
IRVLESO-LT-LET31,2.472868834852117,5.415360786787251,0.6485936512402785,2.4185250114278958,0.4040662894700653,0.11163354681734955,0.2784465235722753,0.03580379395318359,0.16776006581229766,0.02640884005165936,0.05689754197781372,0.006801573776712059,0.034447969513859,0.004134501235654384,[]
IRVLESO-LT-LET47,0.6562606445251984,1.9088524809566172,0.260783551530677,0.9815286304587187,0.13555943858803118,0.03287142558923103,0.07126226672587672,0.007992762423929954,0.03322547021542279,0.004809562248529093,0.009904245823784675,0.0011748177750764898,0.006103003829470389,0.000771594845898209,['Ce']
IRVLESO-LT-LET48,2.805012427277853,5.903868293551623,0.6964552466045735,2.608988850350631,0.45456636790185445,0.12892373212739028,0.33073040193448844,0.04372616494416733,0.21016090824495084,0.03373720481383462,0.07364988606244838,0.008865191170863233,0.044956857482428954,0.005377563770161803,[]
IRVLESO-LT-LET49,1.2488783868845672,2.786208930435274,0.33241535786113596,1.2306390085008538,0.21348450907899838,0.06250118734122403,0.1715088564817925,0.02540420779979478,0.14480612755163222,0.028883906623970314,0.08151574540875031,0.01307319760384615,0.09002749769819525,0.01472500053598768,[]
IRVLESO-LT-LET58,2.731952212082201,6.575188940369776,0.8109807549293164,2.963478644957241,0.4437914129475765,0.1155753672230571,0.2725232159904716,0.03345249585168743,0.15215009269102464,0.023792308765989305,0.05209671019453603,0.006461483949003307,0.03453736308765692,0.004429374299589304,[]
IRVLESO-LT-LET6,0.4272018066318314,1.3075602565320066,0.19797463657946404,0.8585685362266227,0.1609465907215608,0.044877940773335456,0.11144301866527802,0.014180094973193414,0.06584854373387396,0.010362464373171875,0.022587382527872783,0.002767101321555643,0.014533334209809432,0.001826052480864566,['Ce']
IRVLESO-LT-LET63,0.2787146995619588,0.6536739368295311,0.08228884743434181,0.32236660906863074,0.06206882013983547,0.0190276573386352,0.054671976504730345,0.008476106106688624,0.05053143188606358,0.010495082459356672,0.03070369910056365,0.005082222245781092,0.03597054071596558,0.0060228505541314505,[]
IRVLESO-NG-PHN2872,1.3693947984299701,2.892097703947129,0.322533855201559,1.0946280123626595,0.15212299727977727,0.0390709339681696,0.09169419344312979,0.011289661167605537,0.05183102988861414,0.008211423082561118,0.018246222393983467,0.0022969946803635998,0.012451962417373036,0.0016173406731016364,[]
IRVLESO-NG-PHN2873-3,7.694668639170562,14.74848267658166,1.562810023684401,5.206530611418792,0.7280172263545595,0.18753371578079708,0.43774069604345267,0.05284410281655817,0.23310804806484248,0.03478087543235045,0.07144596115920478,0.008186364424202475,0.03993480419654635,0.004637538698781591,[]
IRVLESO-NG-PHN2873-7,6.878057169611971,14.134187943174927,1.579359496429862,5.479367849935717,0.8081259013910184,0.2124741301823208,0.5067176219646136,0.06267360055146755,0.2845670849811671,0.04385263185806207,0.09334730031666583,0.011113639078384006,0.056428481533790494,0.0068236279191226015,[]
IRVLESO-NG-PHN2873-8,7.072616412258064,15.48295456105221,1.7570549623633047,5.961448811296376,0.7948588775650733,0.19746021460614005,0.44429623670266016,0.0520040257504737,0.22513206658267376,0.033551296837862274,0.07009425330589215,0.008305693364667714,0.04248748905467322,0.0052270464535158915,[]
IRVSAF-KIM-F865A,1.4698989479369695,3.230427839056372,0.38147041426826694,1.393393508122943,0.22865672171340926,0.06395492079349929,0.1646536398598148,0.022391808096229177,0.11427137313884028,0.0200650953819945,0.04919464075757045,0.006793635209121103,0.04012205814088694,0.005633441987118935,[]
IRVSAF-KIM-FRB1402,1.8722187550054141,4.3630079999583185,0.529438154171805,1.9212034503676103,0.2848379453743389,0.07336742224431754,0.1696886264210561,0.020201688677826506,0.08785093865456432,0.012980982075918374,0.026586068322151504,0.0030600878511603414,0.015102882156887614,0.0017850428449455583,[]
IRVSAF-KIM-FRB1404,2.726483770080325,7.414372590269757,0.9653350872696775,3.5238248762714957,0.4788787438144186,0.11683928816165784,0.25663073081130305,0.029343669899397063,0.12503532191009775,0.018596080661229964,0.03937711160488483,0.004801082480766306,0.025603964089253844,0.0033166969636641047,[]
IRVSAF-KIM-FRB1409,5.932004693503263,14.073141874452867,1.701277428887609,6.056210136001739,0.8521759257022343,0.21454771100710598,0.4869250030147023,0.05726651311327629,0.24836689376721302,0.037008039013413103,0.0772322233545714,0.009139680180707665,0.046704016455207824,0.005742241698504704,[]
IRVSAF-KIM-FRB1419,1.7738290434942499,3.8853164042700468,0.43124004934183024,1.411359834992277,0.1754497931736401,0.04260390544669587,0.09467260417208447,0.011101364182137639,0.049034433799204566,0.007592202428212546,0.016747570561938804,0.002123202357815985,0.011732202068802893,0.0015677522479451735,[]
IRVSAF-KIM-FRB1422,3.505098702690812,7.935664161509345,0.9421747752150472,3.371263816437745,0.4980690889977162,0.1292872379409709,0.3031815626223983,0.036831122752828904,0.16454059662114728,0.025081329651242764,0.053146770774545216,0.006339446862167358,0.03243801582878205,0.0039718714898177,[]
IRVSAF-KIM-FRB1423,11.878735237411117,23.416299176487815,2.475958658728187,8.146515797824929,1.1549027003132755,0.31050495279012247,0.7834529037981716,0.10682828271716896,0.5611684801386905,0.10389713125325266,0.27404874155311965,0.04135294542938375,0.2696855267695057,0.04203878744237686,[]
IRVSAF-KIM-FRB1447,2.9120286796546786,7.544181156658812,0.9322324418533792,3.230886536513434,0.40607796650192596,0.09674490169212238,0.20930794716302392,0.023823858308066766,0.10231373118718141,0.015521515148286105,0.0338700722240512,0.004290344746867471,0.023907178188906923,0.0032463559865292717,['Ce']
IRVSAF-KIM-FRB1450,1.341203169135302,3.2162594611024913,0.37947513322483695,1.2926762396003926,0.16808897908347117,0.041594301347579805,0.0946650086971713,0.01146931255669339,0.053003639514438795,0.008680638789056366,0.020458776761201204,0.0027939419637536887,0.016723650895906068,0.0024268907254233947,[]
IRVSAF-KIM-FRB1457,0.7424193987921223,1.7326344995828942,0.2123781028090356,0.792250897626292,0.13228541459320464,0.037262597154768366,0.09699175809116029,0.013426777021816683,0.0704296545206341,0.012826557986021638,0.03289004364397346,0.004783283279057333,0.029895914183362106,0.004453531490115386,[]
IRVSAF-KIM-FRB1474,21.395779279675736,46.98820868217859,5.039127090776574,15.5982314971548,1.750187122951921,0.4131593606678283,0.9104195906367039,0.10874169486911,0.5060782173895609,0.08525249834009237,0.21046501155941721,0.030547580575830062,0.19637439553079578,0.03079343109273325,[]
IRVSAF-KIM-JJG360A,16.63112243516258,24.33998571563629,2.2098833480421733,6.921242553189599,1.0157880896190785,0.2772327970763884,0.6910106542609645,0.0888788218337233,0.41262631657147564,0.06328741905313533,0.1302376732469091,0.01458146010813252,0.06800738012942087,0.007423643660131757,[]
IRVSAF-PREM-FRB1382,0.8101266461559865,1.4240799612882802,0.15617314104357152,0.6014783386185864,0.1379148334637701,0.04782857285754302,0.1570081619938942,0.027718913820481167,0.18510028306721849,0.04159156275411716,0.12677977472655633,0.021082780102044937,0.1451582606923773,0.023040096337993834,[]
IRVSAF-KIM-F865B,1.3186266922300303,2.910962682775022,0.3488446478150048,1.3016054368630376,0.22278000227803418,0.06330598707840975,0.16495026385184297,0.02257838275612069,0.11514712252431122,0.02004965860723135,0.04840449448700287,0.006543643688363524,0.0376634565738808,0.005139265811490475,[]
IRVSAF-PREM-FRB1374,0.8731855667933209,1.8514561993615,0.2096256194690692,0.7362806520745353,0.11676598843282018,0.03296885787782921,0.08745947836500712,0.01256056927140317,0.06966139427900425,0.01359667465677665,0.03774437386509251,0.005981768758013872,0.04086676121834622,0.006652693327607097,[]
IRVSAF-PREM-FRB451,0.8118399318943234,1.8415183466440799,0.21307974287201092,0.7293518146755764,0.09788467102604766,0.024451331694280494,0.05560774679292139,0.0066290323615576805,0.029524399241541474,0.004567172040056766,0.009983032356852571,0.0012455360771667459,0.006737798610317085,0.0008783428040228654,[]
PETDB-0075-RR 01,28.15406560446301,62.10152504823692,7.822212696025029,31.89156163582925,6.768437242862383,2.132129108613062,6.14861424981065,0.9250871369625614,5.123061793416688,0.947877994167445,2.3795805653549067,0.3278532265075906,1.8900008304399645,0.25471362115905366,[]
PETDB-1284-COCOS 11,61.744577140253874,128.71380346264112,15.231928103125366,58.293827663060895,11.212280526364655,3.421842882880787,9.65484505121578,1.4385612995340205,8.003590538598793,1.5091684109603618,3.9091314562689323,0.5612457752301714,3.395680434643615,0.4823188145876862,[]
PETDB-1284-COCOS 16,67.35638780711885,137.12478796176876,15.665430882485314,57.46119518689521,10.210212040104441,3.020551941261306,8.300615379824727,1.212626642324379,6.671969743653801,1.2568788806465314,3.2828379195023776,0.47903098850635584,2.9638820365837435,0.43235371715587184,[]
PETDB-1284-COCOS 17,66.09098733248005,128.57913897848567,14.163559762193403,50.59727760596922,8.82170236990336,2.6201547632698112,7.287361906312572,1.086700281768425,6.158421131119417,1.2022742122231078,3.268763793967081,0.4978740742625768,3.2190084057907926,0.4904627663523598,[]
PETDB-1284-COCOS 24,66.25462045658942,126.66917704123367,13.750566328281604,48.52916228393181,8.323854606603259,2.458852056349665,6.806887568335826,1.0109669357980904,5.708978037532081,1.1112375142304105,3.013546544957126,0.45796271242279846,2.954898730383544,0.449380197368481,['Eu']
PETDB-1284-COCOS 25,53.73462152781985,114.17879594623172,13.79902474141969,53.914114750079776,10.673071072478342,3.279776830408205,9.272998131152612,1.3764477281061027,7.577091819150228,1.405022699535455,3.5605525776569946,0.4981470366200414,2.9291686276563875,0.40383911196667327,[]
PETDB-1284-COCOS 26,53.21728236595204,112.38128515339774,13.492729925334407,52.38106406318361,10.275289210904356,3.149778797366526,8.89482251532183,1.32074153007253,7.28569020699362,1.3560282008720868,3.453951752437407,0.48622015989181044,2.8788045074615676,0.39978879872600337,[]
PETDB-1284-COCOS 27,53.852612227599344,114.16156134730915,13.776631412841056,53.785808049354905,10.64687885124746,3.2726798897626783,9.256502628957183,1.3745634872449435,7.569485434383322,1.403944644257919,3.5581190294916216,0.4977711746268639,2.9263403842950098,0.4033183605996193,[]
PETDB-1284-COCOS 33,38.605882734720964,82.78409886186675,10.160272716338888,40.461684028153016,8.291321594900763,2.5794166259110645,7.358810527563844,1.0972689779020266,6.0334513390924105,1.1108917130085239,2.780494030411632,0.38253352688161196,2.204656793563305,0.2973061962983156,[]
