sample,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,anomalies
HLY0102-070-075,0.048670974982267405,0.10431136991166488,0.016293404836750233,0.09776136524410826,0.051753172249025634,0.02510308079494227,0.11102319602387827,0.025165279714712954,0.2039967824379493,0.05192383865271235,0.16917450464896286,0.028720076932574914,0.1951188426949029,0.02986184717222268,['Ce']
HLY0102-081-131,0.9988573381989588,3.0175458939180237,0.556978481887501,3.4631799072252667,1.564205120041086,0.6667959459158613,2.5317406243597924,0.4856162669878475,3.3167306004816557,0.7253745139659894,2.088430372810823,0.323894832381663,2.0821350087032995,0.311866990583201,[]
HLY0102-084-014,7.571846514039005,19.56141454321572,2.861069574959283,13.784923539981797,4.189792979591503,1.571888160905055,5.417406258487909,0.9710413793903367,6.349108362408406,1.3537132183145408,3.829596255090574,0.5837378454976131,3.6719637041447073,0.5347946162889364,[]
HLY0102-086-029,7.031370716051325,18.24744774684294,2.7659223798258994,13.675457617800413,4.057262684659842,1.4705643045711232,4.870461118612871,0.8417704804830205,5.3709068668130575,1.1386263966987302,3.260552932818071,0.5101158108988205,3.3211971756272005,0.5020155788235854,[]
HLY0102-090-011,5.860118949727471,15.109124604474706,2.268991155861965,11.386546633343672,3.6938169130269114,1.4043341543881178,4.841647860481622,0.8571403632576746,5.481227577815229,1.1410610348425474,3.1700665166840003,0.48017162413437875,3.04851175816513,0.45560582369564107,[]
HLY0102-091-001,5.6343159044958435,16.55207898657569,2.671885168030864,13.714456813161158,4.325169637691991,1.617600576485808,5.534109639173778,0.9853163111366628,6.427636330729778,1.3753917981133963,3.922153601406039,0.6036553767071879,3.8293594990435094,0.5604103142222021,[]
HUD1966-009-VG305,7.563228125772449,17.807585366060277,2.4808734291801775,11.646617011105281,3.4570640565637873,1.289917058699108,4.436695892268374,0.7973848477330454,5.258005504471588,1.1361266555539713,3.2670937438496512,0.5065877080013736,3.2367286859600353,0.47724312606033714,[]
HUD1966-009-VG307,7.072971376011294,15.536502501710826,2.128495866922769,9.940359908591978,2.864214984278588,1.0467603456161478,3.5286025415402227,0.6246229389997165,4.087872687582866,0.8827638359600756,2.541952589000577,0.39306432370060834,2.480797263394964,0.35669235082549366,[]
HUD1966-009-VG309,8.658803841344984,18.780821625108945,2.4664470658794455,11.00376445775255,3.016277265403522,1.0953454231947743,3.6921977781433593,0.6549676256414233,4.283201326077413,0.9176313890202473,2.5977591147241936,0.3913692843971151,2.3886617894196673,0.3304464706231296,[]
HUD1966-009-VG310,7.250719585546058,16.28183724524263,2.2069917673106865,10.26099477645036,3.0627982364912536,1.145409947085891,3.9316248685467756,0.7012441288289925,4.566928715422952,0.974230274979388,2.77795003454561,0.4308230144307235,2.785145791826214,0.42075941727773997,[]
HUD1966-056-VG312,5.820755711462021,12.87252465288366,1.7931150564679306,8.566221127550516,2.5823435590868864,0.9615599432153396,3.29636101767786,0.5918301130129965,3.9153701392234335,0.8510247371810542,2.457051224248492,0.37970617423150615,2.38887918340633,0.3417455157248466,[]
HUD2268-173-VG308,4.281999819529191,12.198858140110463,1.977944539334611,10.454149833186088,3.5689122610586272,1.3810717267614474,4.86403701016805,0.8851907719509476,5.856855553122624,1.2622064742336538,3.612033997708898,0.5577356255250222,3.55812513861384,0.5257711216055119,[]
IONRUSS-VIT-313-105,0.4044996296854784,1.0886309894833146,0.16323513534054865,0.8242107247211451,0.29026407361878565,0.1169663237073711,0.42886419669700276,0.08038710602135184,0.5389480742178357,0.11610017017821901,0.3314709866132608,0.051663065642298035,0.3405197554325603,0.05357821959023156,[]
IONRUSS-VIT-313-110,0.7634713741152918,1.7196471390316508,0.23260780514903046,1.0800133982277413,0.3304463410986718,0.1275285586109611,0.45971687977136483,0.0878439056333155,0.6259585560280357,0.14778436488063568,0.4689438200524666,0.08090299758449436,0.5786280860999681,0.09580061902941935,[]
IONRUSS-VIT-313-54,0.5471084559776858,1.3697031298466626,0.19875483015484288,0.9834812565013152,0.33504382960271467,0.13345229826372515,0.4864530194107328,0.09141315704368266,0.6201632558688179,0.13594226259033593,0.394899966257709,0.06224528624262081,0.4103900448545693,0.06370793852479391,[]
IONRUSS-VIT-314-56,0.6365334006877641,1.532934823907881,0.2263881687283781,1.1545712275356863,0.40256088698097103,0.1593629011316358,0.5737766652180791,0.10627278537001086,0.7115716225134266,0.15450243682506623,0.4454621957094907,0.06961245359281211,0.4530012533971916,0.06893284790591014,[]
IONRUSS-VIT-314-58,0.2555347649487774,0.7202711382736767,0.12368593298868932,0.714805690808223,0.28750140721922224,0.11800704157020947,0.4363863970236694,0.08263037901035922,0.5653104315102806,0.12542354019092505,0.36944658421957366,0.05886620303996472,0.38893267403641696,0.05972409924685325,[]
IONRUSS-VIT-314-59,0.6366680132893631,1.5768943893811653,0.22170105044232724,1.0455120217435938,0.3197622249331373,0.12129244518397189,0.4221290324259133,0.07611181586396416,0.4988585501389615,0.1067049516435878,0.30511739901691987,0.047673009346572044,0.31316171567655987,0.048598792212502455,[]
IONRUSS-VIT-314-74,0.7381900373638716,1.3787011391384836,0.17092361139499734,0.7551955415760432,0.2084690876665746,0.0752142399620345,0.24986780155324056,0.04351384487325579,0.2806800032580569,0.0603042988141654,0.17552802712160664,0.028011115753626862,0.18669755754239367,0.028981804470858033,[]
IRVCAN-SOM-BAT-K11A14,1.5059388642482507,2.5036715034280967,0.2547801199426528,0.8884775590493503,0.16082285432400942,0.04937515706024888,0.14261816078735348,0.022146995764441586,0.13097830146997616,0.026665251662719575,0.07561031865847842,0.012021513192991147,0.08123584349837291,0.012949466811209592,[]
IRVCAN-SOM-BAT-K11A15,1.8080488077245669,3.319274170933967,0.37361893868738677,1.4555739969991008,0.29845809744981,0.0893969404788127,0.23481634410594315,0.030809859875559318,0.1448730743949974,0.02326997400411331,0.0540688613305952,0.007610024521276357,0.05050195061986485,0.008858118187598657,[]
IRVCAN-SOM-BAT-K11A16,2.5416312098935525,4.251145101726228,0.4590328646242625,1.7436044612790476,0.3452479549303608,0.1026829142597373,0.2702412963530752,0.03585179351771773,0.1711638292560626,0.027694369193204168,0.06348941958818638,0.008540146055607364,0.052106479894354935,0.00807464120429501,[]
IRVCAN-SOM-BAT-K11A17,1.7998436567754583,3.1875318268667487,0.32841358529190345,1.1607212849146833,0.22224536507375092,0.0696262109963045,0.20149393602361368,0.03048800029822425,0.1701106698876528,0.03199578530108565,0.08340441356806261,0.012339978895763753,0.07969196448393676,0.012581454866822111,[]
IRVCAN-SOM-BAT-K11A18,0.8014007873065303,1.3462583280272966,0.18320697939213115,0.8641992284472247,0.17412949188403853,0.04465015401808817,0.09552029454380923,0.010118971755757919,0.039656894656715715,0.005691470067736341,0.012632857879609374,0.0017824920528788132,0.01213273875255008,0.0021793576515852166,[]
IRVCAN-SOM-BAT-K12A1,0.509942930850444,1.0361673751818976,0.10592209696915357,0.3401077829413864,0.053184025599545055,0.0159919680709256,0.046823656862413084,0.007614194727187844,0.04841397858519472,0.010702846523552963,0.032915472884382985,0.0056276499057428585,0.04039068124270716,0.006747070839618235,[]
IRVCAN-SOM-BAT-K13A1,1.5031163365498708,2.524698170940277,0.26014865176005975,0.8879187128962743,0.1370159151313068,0.03768360855898305,0.09646287565568193,0.013330825109947209,0.07173933775186656,0.013897208349871779,0.0394584182378479,0.006610487545432998,0.049265256904824264,0.008979876436132146,[]
IRVCAN-SOM-BAT-K13A3,2.059341153418648,3.65478201519395,0.37131790185836255,1.2175364898033454,0.16950227598304324,0.04358219752816775,0.10185075538433644,0.012482892858053523,0.05783002139980801,0.009552712988588705,0.02326775018747136,0.0034163562372282763,0.023079085555499017,0.0039720876859182545,[]
IRVCAN-SOM-BAT-K13A4,0.5492281982296404,0.9766702967344654,0.11273761695718376,0.4674279291711129,0.12284522818059647,0.044634121473233916,0.1514446384483952,0.027210473536737438,0.18210511507795019,0.040531779978252566,0.12170940318289088,0.019940459154526604,0.1358641187674269,0.021491086879416064,[]
IRVCAN-SOM-BAT-K13A5,2.212358941001956,4.09148528332869,0.40081478526242026,1.3126290422863736,0.23390953294349268,0.07430608344635689,0.22373233190840938,0.03582779773741187,0.21224801779336686,0.041642071911019665,0.10987253077560381,0.015860567658034935,0.09623976737288219,0.013804287234264438,[]
IRVCAN-SOM-BAT-K13B4,3.3169468552974286,6.520649900400645,0.7061094925709563,2.4785580894826813,0.3917459810429145,0.10361246544478242,0.23992014356570465,0.027741174210621722,0.11493030093266869,0.016414980843840167,0.03421931622841664,0.0043603760543903846,0.02644709088854043,0.004282496822623731,[]
IRVCAN-SOM-BAT-K15A4,1.5007894969453515,2.5879383435250256,0.29962228491017806,1.196555297818906,0.235153956954674,0.06804525142211468,0.17465443243594275,0.02295140775240874,0.11140576703907785,0.018819474292705213,0.0458822035083214,0.006608050495235113,0.04294623821521061,0.006985372180780712,[]
IRVCAN-SOM-JP-JP1X2,2.331047929293018,5.115456530590446,0.6199881816324855,2.2453576516622555,0.32822998290447875,0.08676775859209986,0.2164951589030125,0.029841536582114327,0.16376187828619082,0.03255262781934033,0.09336074510490185,0.015232626959559561,0.10503457598625329,0.016730339292268602,[]
IRVCAN-SOM-JP-JP3X,1.0754273998003512,1.6105847669587612,0.1680713659040269,0.6200617296497984,0.11423104790584593,0.03362214760928235,0.09101626781948989,0.013124718489647755,0.07268376755069662,0.014273691565545305,0.04055269091951348,0.0067189670626654095,0.048999311512643084,0.008659079945868595,[]
IRVCAN-SOM-JP-JPN11,0.9793481076891666,1.7587456505012387,0.17473365593919427,0.6152277667642273,0.13239065296243188,0.04439965163159941,0.13492125576531278,0.020604758705156975,0.10999642508875111,0.01889468239422987,0.04381593915937168,0.005756982398767636,0.03371814914918026,0.00501274889156879,[]
IRVCAN-SOM-JP-JPN2,1.3337158578627701,2.3729111622053036,0.26898374305504075,0.9903258673266169,0.15409966240478515,0.040208383002789734,0.0945404055892216,0.01162676498606059,0.05380359408106362,0.008733933750415097,0.02021579580364734,0.002681346419869528,0.015372645010537358,0.0021034664587857577,[]
IRVCAN-SOM-JP-JPN3A,1.4307105660539483,2.641114703280941,0.29341817197359615,1.0712997370498023,0.18338969964310825,0.05206645609824992,0.13546185396016439,0.018604641782017574,0.09655598425712683,0.017492626442096343,0.045159526965190655,0.006720566623468518,0.043747337127884416,0.00689904694326394,[]
IRVCAN-SOM-JP-JPN3B,1.4132878458434288,2.846110528898387,0.32434084429314136,1.2207209631899674,0.23058054455712337,0.06796202264660421,0.17956248346629222,0.02428038070982268,0.12028684574514989,0.020546704955164263,0.050636800846300865,0.007462195095678541,0.05081930177200104,0.008936022891334302,[]
IRVCAN-SOM-JP-JPN4,1.3635447339135391,2.7296424687957557,0.29678061534025457,1.1009764279000664,0.23689965249134717,0.07789155430328504,0.23303391747820737,0.035688031841380564,0.19761467639059557,0.03667612253102254,0.09573461621926238,0.014680038330426847,0.1031700710171125,0.01872414595246303,[]
IRVCAN-SOM-JP-JPS1,1.7482610965737886,2.909432084071641,0.27816071325234226,0.947643240452529,0.18335397687279428,0.0571533050097116,0.15949583918911528,0.022310788263571225,0.11041709485816685,0.01818956139231267,0.04230647747166349,0.005863080341821915,0.03807589329365994,0.006558415109319715,[]
IRVCAN-SOM-JP-JPS4,2.1035705273169967,3.404144434541106,0.3402405691253566,1.1796111828349012,0.209387497952327,0.062104550026630595,0.16854504815917093,0.023795546939205003,0.12375485145883336,0.0218345319808681,0.0536820138143279,0.007511714837597385,0.045864651967300794,0.00682793377870489,[]
IRVCAN-SOM-JP-JPS6A,1.8879619343660319,2.793063908516163,0.28666822164504885,1.0845760325173694,0.2394349570225047,0.07918943769449589,0.24168319839846142,0.038721087318944226,0.23035306791700003,0.04615867608521257,0.12705168459810648,0.01948153803033812,0.12689638245325768,0.019570683908550063,[]
IRVCAN-SOM-JP-JPS6B,2.009907923119428,3.0760214159436385,0.32902363598424783,1.270586242682308,0.2745094812181391,0.08915007211228626,0.26865553617050025,0.04298891808482978,0.2588604019405193,0.052897972195467956,0.14811147042591113,0.022804317719768975,0.14600579222039392,0.02157126933965196,[]
IRVCAN-SOM-NRD-N1C,3.1254688417840075,5.085239321713397,0.5280259287081904,1.852239329769682,0.30189500251075513,0.08416631860382452,0.21542189641730156,0.029161347020329097,0.14926231484695257,0.02662863484143476,0.06731358256245355,0.009715473907535205,0.060591476086873756,0.009037493467098291,[]
IRVCAN-SOM-NRD-N2B,2.7854927740536866,5.055678066058995,0.5339473637667624,1.838026094708496,0.2848420699736779,0.07738770953751051,0.1917590852377991,0.02490366990669056,0.12128383858026648,0.02062828102841567,0.05031445568503776,0.007162154017670799,0.04536209502469269,0.00709744590210646,[]
IRVLESO-LQ-LQ1,1.0973239384451727,2.4171348483306,0.2678721874165116,1.001612663072257,0.22899571313291034,0.07813164544523442,0.2396449307862278,0.036460155633914845,0.1901160766898232,0.031203016153919023,0.06768147460440732,0.008169072685748785,0.04338057404694775,0.005805510965233902,[]
IRVLESO-LQ-LQ9,1.8829253978106555,4.02074402839913,0.4674159394459056,1.7622539230834289,0.32338602691429374,0.09218031588167482,0.23049012626354104,0.02864632352757096,0.12575334642009767,0.018496799364600466,0.03837475199184003,0.004691928984272405,0.026362297549052116,0.0038364864734052183,[]
IRVLESO-LT-LET13,1.3591792300569752,2.6201875955032516,0.32041691632574976,1.3061159873978,0.24859225364277426,0.06857093661029937,0.16315741629316005,0.01922619116334001,0.08063077062837194,0.011500099814594851,0.023355453649378688,0.0027934244955892017,0.01517866237713408,0.0020949651318590023,[]
IRVLESO-LT-LET14,1.3289315144612852,2.808251027847956,0.3343022589064186,1.252775865397366,0.20082512663874094,0.052208311133675855,0.11898282163897186,0.01368181729240522,0.05717270418108966,0.00830164789104391,0.01750918289848915,0.002215294107859103,0.01294555958511463,0.001948021053445097,[]
IRVLESO-LT-LET25,1.4265643638912968,3.2299713197520594,0.3857641898899667,1.4322189616034082,0.23119580165941053,0.060558605025072494,0.1381783477566371,0.015710221361142796,0.063914170952155,0.008950902925619189,0.01821556908471406,0.002248881242846356,0.013087639516989734,0.0020125175574264836,[]
IRVLESO-LT-LET27,2.1259044969912364,4.196157574776667,0.5130281008315426,2.0467544686934684,0.3720368784405818,0.10252104507006464,0.24950620314522562,0.030971454217803812,0.14125467772491343,0.022349944536469983,0.050765818026534834,0.006765987378757947,0.04041350631215641,0.006007816672866857,[]
IRVLESO-LT-LET30,1.8105919177486045,3.7675810459019106,0.4654453303984411,1.8602532249679355,0.34414663823934133,0.09581644713260801,0.23446560655055929,0.02897532279014626,0.1297847541170492,0.019935599980824323,0.04367687086217804,0.005614369670494015,0.032536571980029634,0.004742039148100302,[]
IRVLESO-LT-LET31,2.5910720182483535,5.4419168875102315,0.6064774570840409,2.2162811888788245,0.4093098263271854,0.1191675558986338,0.30496397883183674,0.03858786050238184,0.17051065047491196,0.02490655778899535,0.050808327042364224,0.006082625453542812,0.033526164383577216,0.004818835605367495,[]
IRVLESO-LT-LET47,0.7282291010258831,1.534404098886048,0.1998997051650336,0.8429758638285514,0.15306662027164114,0.03924015739175382,0.08415201915900347,0.008747059807525175,0.03224247569730324,0.004171165003224192,0.008113067973821103,0.000997188786931034,0.006016561464893577,0.0009932632848933633,[]
IRVLESO-LT-LET48,2.8336127366389574,5.973252036415813,0.6827188817239807,2.5158626288437125,0.4533536079047532,0.1315829074726496,0.3423209382934128,0.0451409001478772,0.21244034493172537,0.03310026058164518,0.07057284053821623,0.008478281875708794,0.044383795143801065,0.005703304997648434,[]
IRVLESO-LT-LET49,1.2727279419380293,2.7209479521917816,0.3276949251409212,1.2388315034825252,0.21746153363342124,0.06321781456922884,0.17174079027994696,0.025218930783169946,0.14322858431780683,0.02864209883962974,0.0813427395443005,0.013125024808719852,0.09054968853444913,0.014729529716980442,[]
IRVLESO-LT-LET58,3.0397862309511403,6.061536580759741,0.7286442935650503,2.8236603936759432,0.4793900547344117,0.12710514199326184,0.2952541268385456,0.034663817385034316,0.14824364073729204,0.02199095824081713,0.047078705155296614,0.005975723778747321,0.034482152989032636,0.005033208194764855,[]
IRVLESO-LT-LET6,0.43597566059258586,1.127632896580249,0.17513899076541556,0.8291084828272953,0.1716641709879815,0.04772098484048467,0.11559049782602353,0.014203158099473789,0.06392637317196537,0.009913187013996655,0.021706376719097968,0.0027143666486138906,0.014690465623121858,0.0019059948818366647,[]
IRVLESO-LT-LET63,0.3204839822422877,0.5817838098329212,0.07190176909379532,0.3076753977683037,0.06901873083486654,0.02142000458088486,0.05986733838087746,0.008748871250555708,0.048504679984097056,0.009525540081971871,0.027362205765094506,0.004678315577717148,0.03613352019613637,0.006947362458815153,[]
IRVLESO-NG-PHN2872,1.5232705395924457,2.7396350609980344,0.2859698710427459,0.9980956427798698,0.1620249284554266,0.04364258513600616,0.10309405739327997,0.012169190492883668,0.051442661571956746,0.007470141108141662,0.01575282696404382,0.002017726778243586,0.01221507014581324,0.0019602729945298867,[]
IRVLESO-NG-PHN2873-3,8.213833572258705,13.847169402038643,1.4735962771800188,5.166247321470539,0.7684473882433206,0.1972161053632473,0.4513334134883734,0.052961729915662975,0.2273519471467267,0.03341040079173085,0.06869559256209737,0.008006070211493592,0.04024426648770511,0.004856490670981554,[]
IRVLESO-NG-PHN2873-7,7.449072393208555,13.458540887269603,1.4493827829299981,5.184261619088421,0.8508924110555025,0.22969526168364715,0.5467935740040275,0.06548194211244475,0.2813453913234149,0.04105866792678302,0.08482787134476183,0.010249523557789799,0.05592935988147184,0.007722667557801686,[]
IRVLESO-NG-PHN2873-8,7.628425769599157,14.776959073606784,1.6197619314380622,5.658383616122234,0.8347955301644935,0.21258460988327618,0.47742494940068186,0.05419541722880879,0.2226820992228079,0.03152411296418924,0.06403398421709593,0.007694919547943811,0.042136635908527634,0.0058752576431317935,[]
IRVSAF-KIM-F865A,1.5819008446846694,3.199840496930205,0.3462238138125455,1.2492595534694948,0.23541873621521195,0.07016159926802691,0.18551265526538172,0.024562854710966215,0.11586200211969387,0.0184882784809773,0.04239658882022589,0.005890035437939231,0.03888099349942172,0.006877372714594178,[]
IRVSAF-KIM-FRB1402,2.008308889867568,4.129163416907981,0.4938725157503812,1.8661135369253004,0.29990616318887175,0.0780240597897643,0.17845918671431615,0.020630098585456495,0.08626584204678071,0.01233840769501758,0.024943257193166653,0.0029159833175807313,0.01510308907560569,0.001933844444129013,[]
IRVSAF-KIM-FRB1404,3.0938359214757742,6.874157393375127,0.8416543568225348,3.217374644357422,0.5191306994699783,0.1323532727183686,0.29032814603515766,0.03154614955956492,0.12296544432474604,0.016733840717841814,0.03372152339736617,0.004207061460917385,0.02521334055341058,0.0040547422081242705,[]
IRVSAF-KIM-FRB1409,6.464204231645589,13.431894407846391,1.5461686297792454,5.648617377604524,0.8980149178290353,0.2341787328363903,0.5330355401050276,0.06057789064011945,0.24636884746976495,0.034348410296530664,0.06894260765686332,0.008278612836513148,0.04607424222741576,0.006658724137369091,[]
IRVSAF-KIM-FRB1419,1.9563591682428696,3.700111373832264,0.3858745868730631,1.2944109453843289,0.18583391408007813,0.04719503516960765,0.10558786802027394,0.011911319393846197,0.04872866525735412,0.006955438281096409,0.014606345973054394,0.0018810694474120468,0.011519460942227434,0.0018754372907670597,[]
IRVSAF-KIM-FRB1422,3.5985322566025664,7.723154077941702,0.9209257379622616,3.370289632340929,0.5094900072849847,0.13180216166679887,0.3062043404399142,0.03677039694724848,0.1626982391571873,0.024703922773358557,0.0524676600478037,0.00630375870514665,0.03257598228277123,0.0040295329203930775,[]
IRVSAF-KIM-FRB1423,12.622213575548841,21.923230055276047,2.3528253620352677,8.184428112987776,1.2189704393742158,0.3240036443431162,0.7980073519356949,0.10591696333305162,0.5455636770702678,0.1005192876758481,0.2675097090737757,0.04107239237827529,0.27291776575217086,0.04312269986042575,[]
IRVSAF-KIM-FRB1447,3.0190907597244703,6.639096820301663,0.8002892614268272,2.9469125345076637,0.43095625529554926,0.106171357684154,0.2291532213456798,0.0250948088963844,0.10107284715770773,0.014415316708646266,0.030438954603191536,0.003922672330382204,0.023677140180481487,0.0037168795382507887,[]
IRVSAF-KIM-FRB1450,1.4757489469272769,3.04465458587407,0.3416868859891663,1.202017455175994,0.17844955474137844,0.04577126735096039,0.10426670282820828,0.01215707241251185,0.052424004279532886,0.008003401416908624,0.01812121840882536,0.00251680333932692,0.016504590525621723,0.0028414207262861943,[]
IRVSAF-KIM-FRB1457,0.8203278090631023,1.6346971870345754,0.19044287099652557,0.7354856657380245,0.14087685026642197,0.04115402721167374,0.10714208307436193,0.01424843815202925,0.0695807133219554,0.011790509151683967,0.029024491518289095,0.0042969434815645835,0.029505561790434988,0.005238421653445856,[]
IRVSAF-KIM-FRB1474,23.35682884806054,42.43681919464684,4.696950443972809,15.87641416624057,1.898700417198611,0.43763004777105236,0.9263250276812205,0.10635333551236582,0.4836552525492389,0.08160359063180919,0.20558354403105256,0.030639884378269273,0.2006601233493662,0.03143597660066081,[]
IRVSAF-KIM-JJG360A,18.750049271826747,22.59117872227383,1.943053328620508,6.377883510109691,1.098200124036273,0.3115340955615943,0.7738305801984633,0.09480789264460396,0.40537046705417484,0.05735381953803382,0.11295676118632583,0.012933024568829998,0.06714472245510915,0.008922620807070944,[]
IRVSAF-PREM-FRB1382,0.7931425422475048,1.4843256539812928,0.15751299354188164,0.582660607373558,0.1340605362641936,0.0476357106355903,0.16003038556579643,0.02856386552752583,0.18930046702621647,0.0416138338253383,0.12390073206126082,0.020399201539869433,0.1428256082690253,0.023871441286986463,[]
IRVSAF-KIM-F865B,1.3979809779044254,2.8649953180303287,0.3242994054744904,1.2096820397787995,0.22898993836438733,0.06781581464538952,0.17929434460294083,0.024008278182006057,0.11575904259288394,0.018879164545358353,0.04361739073938866,0.0059352455927866865,0.036934135176902194,0.005903938877031259,[]
IRVSAF-PREM-FRB1374,0.9602584971446061,1.7524036823309077,0.1889078273433608,0.6854474990525435,0.12395062284119522,0.03625001350861423,0.09621556581970286,0.013300291144439879,0.06888204392410772,0.012545176108232785,0.03348138598498796,0.005396428013388591,0.04034672034967689,0.007773345426433804,[]
IRVSAF-PREM-FRB451,0.8711691147793633,1.7669979664040496,0.19729571476596092,0.6922202557983077,0.10234603635749061,0.026226942147485475,0.05964559106131578,0.006911414247014931,0.0292687733426111,0.004303689338073715,0.00914149174455948,0.001155031538865822,0.006676289544182915,0.0009846949010336732,[]
PETDB-0075-RR 01,28.19969720324204,63.308771119747426,7.729585640358697,30.817868462152067,6.705204142658464,2.1610083710406944,6.332920058172127,0.9538116443621137,5.193205338352278,0.9352469833630702,2.2944728916058805,0.3148578723472151,1.864837770054985,0.26809214320029906,[]
PETDB-1284-COCOS 11,63.852505277225106,124.70602749361389,14.772626560085047,57.986553479498156,11.523530434019388,3.5131921257381205,9.818552430662491,1.4418750522901693,7.90562434807688,1.4775996043472412,3.825875223101688,0.5540172903854294,3.4074267905887963,0.49483396452500433,[]
PETDB-1284-COCOS 16,71.78699094493346,128.2844994545956,14.830311568878507,57.506434881461004,10.791486716667405,3.1631221900571953,8.49176891324476,1.2061822202542452,6.488471161055794,1.212226151618219,3.1871066430334087,0.4733505022240942,2.9962790311626644,0.44673313801412945,[]
PETDB-1284-COCOS 17,68.91279405039579,122.86473499943705,13.675209742633818,50.76643826887927,9.156297412607445,2.697945228220244,7.379455867592249,1.0801717360524083,6.039611298620731,1.1752766527866771,3.215316077155232,0.4956267022209076,3.2457107401123966,0.4990346034555444,[]
PETDB-1284-COCOS 24,67.57682975790868,121.9994608809826,13.604142533474645,50.350205254486,8.993631185592243,2.635316873459005,7.158598025505077,1.0387669499144103,5.74581778995972,1.1050867218698086,2.9879251114141407,0.45560765357518956,2.956741039148567,0.4515820520591989,[]
PETDB-1284-COCOS 25,55.70380619222597,110.62196480767872,13.33821641018119,53.411064782204726,10.978207654885953,3.378225103306306,9.471305310889202,1.3844411056660229,7.489287250108734,1.3716804704051588,3.4659099430840525,0.48914230207217585,2.9356844804116045,0.4173523015955074,[]
PETDB-1284-COCOS 26,54.770967546437284,109.19361371773277,13.154150204297915,52.285962382431336,10.528321049762855,3.218592894639063,9.003289118771578,1.3201346624888008,7.201013103719305,1.332994043857048,3.4003856087570314,0.4823778222640382,2.8904682564741275,0.4070388264292569,[]
PETDB-1284-COCOS 27,55.98752977862187,109.91218045057099,13.305354202172783,53.571296565470725,10.997272389001175,3.3715062877232165,9.421587693150979,1.3756091406078896,7.455668932128478,1.3710513398513007,3.4781875682552594,0.4915759328723191,2.9405600973469372,0.41416800002547466,[]
PETDB-1284-COCOS 33,39.839826956561815,80.63388160558661,9.856364255388542,40.04306987288911,8.492270374179887,2.649066585013982,7.510177367055357,1.10501903879312,5.977788211045629,1.0869374217311765,2.709550264870656,0.3755106161111088,2.206999771955604,0.3069779115539389,[]
